time, contactflag_LF, contactflag_RF, contactflag_LH, contactflag_RH, base_positionInWorld_x, base_positionInWorld_y, base_positionInWorld_z, base_euler_x, base_euler_y, base_euler_z, jointAngle_LF_HAA, jointAngle_LF_HFE, jointAngle_LF_KFE, jointAngle_RF_HAA, jointAngle_RF_HFE, jointAngle_RF_KFE, jointAngle_pitch, jointAngle_yaw, jointAngle_LH_HAA, jointAngle_LH_HFE, jointAngle_LH_KFE, jointAngle_RH_HAA, jointAngle_RH_HFE, jointAngle_RH_KFE
4.862544663559108, 1.0, 1.0, 1.0, 1.0, 2.2902358545575825, -0.12765526963131754, 0.32650829463345665, 0.0, 0.0, 0.27909819588742857, 0.07359479548394837, 0.7743879684283778, -1.3100294455003718, 0.25934156356739463, 0.8306775604401144, -1.1539282255311276, -0.004388668199349369, -0.015077311678252618, -0.28999877466652146, 0.16248469900517, -1.3742274744167777, 0.09243468597598103, 0.5491334988317815, -1.5004344950477997
4.864295885041616, 1.0, 1.0, 1.0, 1.0, 2.290864143371582, -0.1270453947782515, 0.3265029539721353, 0.0, 0.0, 0.28103196196233743, 0.07390486795324602, 0.7734442186244502, -1.311106320402064, 0.25827834325890736, 0.8324226381946962, -1.154363927392113, -0.004362012189198244, -0.014353875137584547, -0.28918753334136216, 0.16290820233012024, -1.3736329835619545, 0.092062055301527, 0.5481374524014708, -1.5000589669938411
4.866047106524125, 1.0, 1.0, 1.0, 1.0, 2.291492432185582, -0.12643551992518548, 0.32649761331081395, 0.0, 0.0, 0.28296572803724634, 0.07421494042254367, 0.7725004688205226, -1.3121831953037566, 0.2572151229504201, 0.834167715949278, -1.1547996292530984, -0.004335356179047119, -0.013630438596916473, -0.28837629201620285, 0.16333170565507044, -1.3730384927071313, 0.09168942462707297, 0.5471414059711601, -1.4996834389398825
4.867798328006633, 1.0, 1.0, 1.0, 1.0, 2.2921207209995815, -0.12582564507211944, 0.32649227264949254, 0.0, 0.0, 0.2848994941121552, 0.07452501289184132, 0.7715567190165951, -1.3132600702054489, 0.2561519026419328, 0.8359127937038597, -1.155235331114084, -0.004308700168895995, -0.012907002056248399, -0.2875650506910435, 0.16375520898002066, -1.3724440018523083, 0.09131679395261892, 0.5461453595408494, -1.499307910885924
4.869549549489141, 1.0, 1.0, 1.0, 1.0, 2.2927490098135817, -0.1252157702190534, 0.3264869319881712, 0.0, 0.0, 0.28683326018706407, 0.07483508536113898, 0.7706129692126675, -1.3143369451071412, 0.25508868233344556, 0.8376578714584415, -1.1556710329750692, -0.00428204415874487, -0.012183565515580325, -0.2867538093658841, 0.1641787123049709, -1.371849510997485, 0.09094416327816487, 0.5451493131105387, -1.4989323828319652
4.87130077097165, 1.0, 1.0, 1.0, 1.0, 2.2933772986275813, -0.12460589536598736, 0.32648159132684984, 0.0, 0.0, 0.288767026261973, 0.07514515783043663, 0.7696692194087399, -1.3154138200088337, 0.2540254620249583, 0.8394029492130233, -1.1561067348360548, -0.0042553881485937455, -0.011460128974912252, -0.2859425680407248, 0.16460221562992108, -1.3712550201426619, 0.09057153260371084, 0.544153266680228, -1.4985568547780066
4.873051992454158, 1.0, 1.0, 1.0, 1.0, 2.294005587441581, -0.12399602051292133, 0.3264762506655285, 0.0, 0.0, 0.29070079233688184, 0.07545523029973428, 0.7687254696048124, -1.316490694910526, 0.252962241716471, 0.841148026967605, -1.15654243669704, -0.004228732138442621, -0.01073669243424418, -0.2851313267155655, 0.1650257189548713, -1.3706605292878387, 0.09019890192925681, 0.5431572202499173, -1.498181326724048
4.874803213936667, 1.0, 1.0, 1.0, 1.0, 2.2946338762555807, -0.12338614565985528, 0.3264709100042071, 0.0, 0.0, 0.29263455841179076, 0.07576530276903193, 0.7677817198008847, -1.3175675698122182, 0.25189902140798376, 0.8428931047221868, -1.1569781385580256, -0.004202076128291496, -0.010013255893576106, -0.28432008539040615, 0.1654492222798215, -1.3700660384330154, 0.08982627125480276, 0.5421611738196066, -1.4978057986700894
4.876554435419175, 1.0, 1.0, 1.0, 1.0, 2.2952621650695804, -0.12277627080678924, 0.32646556934288573, 0.0, 0.0, 0.2945683244866996, 0.07607537523832957, 0.7668379699969572, -1.3186444447139105, 0.2508358010994965, 0.8446381824767686, -1.1574138404190109, -0.004175420118140372, -0.009289819352908032, -0.2835088440652468, 0.16587272560477173, -1.3694715475781922, 0.08945364058034871, 0.541165127389296, -1.4974302706161309
4.878305656901683, 1.0, 1.0, 1.0, 1.0, 2.29589045388358, -0.12216639595372321, 0.3264602286815644, 0.0, 0.0, 0.2965020905616085, 0.07638544770762722, 0.7658942201930297, -1.3197213196156028, 0.2497725807910092, 0.8463832602313504, -1.1578495422799964, -0.004148764107989247, -0.00856638281223996, -0.2826976027400875, 0.16629622892972196, -1.368877056723369, 0.08908100990589468, 0.5401690809589853, -1.497054742562172
